tephra_name,longitude,latitude,reference
Hekla 3 Tephra,12.167,59.533,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,12.083,59.383,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,12.483,63.308,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,12.264,59.846,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,12.133,59.625,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,12.667,59.633,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,13.259,60.389,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,12.658,60.206,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,10.027,54.134,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,10.027,54.134,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,9.24,54.822,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,-7.458,54.631,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 3 Tephra,-6.85,62.07,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,14.9,58.2,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,13.941,68.319,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,13.742,68.247,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,12.083,59.383,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,12.483,63.308,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,12.264,59.846,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,12.667,59.633,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,24.109,59.078,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,15.942,69.108,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,13.259,60.389,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,12.658,60.206,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,10.027,54.134,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,10.027,54.134,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,9.24,54.822,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-4.396,57.983,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.321,57.605,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-2.194,57.61,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-2.908,53.896,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-2.213,54.246,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-3.267,58.812,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-1.16,60.18,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-4.39,57.98,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-4.075,58.016,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-3.78,58.36,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-3.085,55.01,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-4.166,57.225,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-2.133,57.592,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-3.83,58.38,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-3.7,58.38,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.633,54.783,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-7.458,54.631,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.549,54.887,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.358,54.316,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.567,55.083,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-8.033,54.417,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-7.25,55.283,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.228,55.073,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.283,54.767,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-7.867,53.6,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.85,62.07,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-7.083,62.3,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-7,62.133,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,6.833,62.02,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
Hekla 4 Tephra,-6.733,62.1,"Compiled by Lawson IT, Swindles GT, Plunkett G, Greenberg D (2012) The spatial distribution of Holocene cryptotephras in north-west Europe since 7 ka: implications for understanding ash fall events from Icelandic eruptions. Quat Sci Rev 41:57–66. doi: 10.1016/j.quascirev.2012.02.018"
